timestamp,icao24,latitude,longitude,altitude
00:37:00,344409,46.9704631223517,7.98748309795673,10485.0
00:37:00,42460e,47.26643371582031,9.180519104003906,11087.0
00:37:00,440958,46.55548095703125,6.392770162442836,11133.0
00:37:00,4690f1,47.00871276855469,8.380645751953125,10165.0
00:37:00,505c4d,47.63392639160156,8.813713073730469,12276.0
00:37:00,acb2ba,46.571324235301894,7.80194091796875,10356.0
00:38:00,344409,47.087169582560904,8.074669471153845,10478.0
00:38:00,42460e,47.34333801269531,9.338790893554688,11087.0
00:38:00,440958,46.67985534667969,6.383391589653201,11133.0
00:38:00,4690f1,46.942857645325745,8.547644981971152,10173.0
00:38:00,acb2ba,46.64948544259799,7.957191467285156,10356.0
00:39:00,344409,47.20523071289062,8.163253784179688,10485.0
00:39:00,42460e,47.42088317871094,9.4932861328125,11087.0
00:39:00,4690f1,46.877197265625,8.713188171386719,10173.0
00:39:00,acb2ba,46.72741388870498,8.110725402832031,10356.0
00:40:00,344409,47.32301330566406,8.252037048339844,10485.0
00:40:00,4690f1,46.81050109863281,8.879297768197407,10173.0
00:40:00,acb2ba,46.80381774902344,8.265269209698934,10356.0
00:41:00,344409,47.44139099121094,8.341575622558594,10478.0
00:41:00,4690f1,46.7447313211732,9.043190002441406,10173.0
00:41:00,4891ab,46.007297321901476,9.02471923828125,11704.0
00:41:00,acb2ba,46.87724304199219,8.420951843261719,10356.0
00:42:00,344409,47.55844116210938,8.430839538574219,10470.0
00:42:00,4690f1,46.67867369570974,9.206336975097656,10180.0
00:42:00,4891ab,46.05079650878906,8.859937714367376,11704.0
00:42:00,acb2ba,46.95245361328125,8.58251953125,10356.0
00:43:00,344409,47.67393493652344,8.52484130859375,10470.0
00:43:00,400757,45.91886901855469,7.309793611852133,12185.0
00:43:00,4690f1,46.61265563964844,9.368524318788113,10173.0
00:43:00,acb2ba,47.0262451171875,8.740379333496094,10356.0
00:44:00,400757,46.022752664856995,7.373680114746094,12192.0
00:44:00,4690f1,46.548048116393005,9.525970458984377,10173.0
00:44:00,acb2ba,47.100343865863344,8.897376427283652,10356.0
00:45:00,400757,46.1404832742982,7.4458465576171875,12185.0
00:45:00,4690f1,46.48379516601562,9.682170588795731,10173.0
00:45:00,acb2ba,47.17428588867188,9.053489685058594,10356.0
00:46:00,400757,46.25914492849576,7.518768310546875,12185.0
00:46:00,400759,45.904696189751064,7.367088317871094,11682.0
00:46:00,4690f1,46.41942428330243,9.837295532226562,10165.0
00:46:00,4891ab,46.242919921875,8.112264493616618,11712.0
00:46:00,acb2ba,47.249171370166856,9.209782527043268,10356.0
00:47:00,400757,46.37599182128906,7.5910838057355186,12185.0
00:47:00,400759,45.911632473185904,7.371826171875,11682.0
00:47:00,4690f1,46.35466003417969,9.993271246189023,10180.0
00:47:00,4891ab,46.27015686035156,8.003941977896343,11712.0
00:47:00,acb2ba,47.32412047305349,9.364858774038463,10363.0
00:48:00,400757,46.49306992353018,7.664337158203125,12185.0
00:48:00,400759,46.02772521972656,7.4500702648628065,11674.0
00:48:00,4408a2,46.734210515426376,10.39979553222656,11750.0
00:48:00,4690f1,46.28968319650424,10.14793395996094,10180.0
00:48:00,4891ab,46.31410217285156,7.828897615758383,11704.0
00:48:00,acb2ba,47.39643859863281,9.520133972167967,10356.0
00:49:00,400757,46.607774637513245,7.744606018066406,12185.0
00:49:00,400759,46.142578125,7.527557373046875,11666.0
00:49:00,4408a2,46.77000918630826,10.31712341308594,11750.0
00:49:00,4891ab,46.35763549804688,7.653987233231707,11704.0
00:50:00,400757,46.71968078613281,7.836601443407012,12192.0
00:50:00,400759,46.257655256885606,7.606109619140625,11666.0
00:50:00,4408a2,46.83792890128443,10.16043090820312,11765.0
00:50:00,4891ab,46.39987234341896,7.483543395996094,11704.0
00:51:00,3c5427,47.5543212890625,7.996055603027344,9525.0
00:51:00,400757,46.83085296113613,7.931648254394531,12192.0
00:51:00,400759,46.3643995382018,7.709587097167969,11674.0
00:51:00,4408a2,46.9632568359375,9.871078491210938,11758.0
00:51:00,4891ab,46.44314575195312,7.307716927877287,11704.0
00:52:00,3c5427,47.48968505859375,7.929588317871094,9525.0
00:52:00,400757,46.94136797371557,8.026005671574518,12192.0
00:52:00,400759,46.46546444650424,7.8221282958984375,11674.0
00:52:00,4408a2,46.97186279296875,9.851234436035156,11750.0
00:52:00,4891ab,46.485668117717154,7.132667541503906,11704.0
00:53:00,3c5427,47.391993635791856,7.8297306941105775,9525.0
00:53:00,400757,47.05325317382812,8.121780395507812,12185.0
00:53:00,400759,46.5671345338983,7.93597412109375,11674.0
00:53:00,4408a2,47.03878784179688,9.6954345703125,11743.0
00:53:00,4891ab,46.52787780761719,6.957293254573171,11704.0
00:54:00,3c5427,47.29312133789062,7.7288818359375,9525.0
00:54:00,400757,47.16426086425781,8.216468811035156,12192.0
00:54:00,400759,46.6680908203125,8.048624178258382,11674.0
00:54:00,4408a2,47.11575265658104,9.514723557692307,11758.0
00:54:00,4891ab,46.569974220405186,6.781585693359375,11689.0
00:55:00,3c5427,47.19474792480469,7.629386901855469,9525.0
00:55:00,400757,47.27645098152807,8.313058706430287,12185.0
00:55:00,400759,46.77053833007812,8.164047613376527,11674.0
00:55:00,4408a2,47.17250061035156,9.380813598632812,11765.0
00:55:00,4891ab,46.61155700683594,6.606668611852133,11689.0
00:56:00,3c5427,47.09545588089248,7.529508150540866,9525.0
00:56:00,400757,47.390457411943856,8.403695913461537,12192.0
00:56:00,400759,46.87312316894531,8.276893615722656,11659.0
00:56:00,4408a2,47.238743668895644,9.223304161658652,11758.0
00:56:00,4891ab,46.65302341267214,6.430778503417969,11689.0
00:57:00,3c5427,46.99919128417969,7.432868957519531,9525.0
00:57:00,400757,47.51010131835938,8.478630065917969,12192.0
00:57:00,400759,46.9767942266949,8.390244704026443,11666.0
00:57:00,4408a2,47.30415344238281,9.067703247070312,11750.0
00:57:00,4408b1,45.905441025556144,7.365715026855469,11156.0
00:57:00,4b17e4,47.45604951502914,8.555884728064902,
00:58:00,3c5427,46.89678955078125,7.330696105957031,9525.0
00:58:00,400757,47.66455698821504,8.569617638221152,12185.0
00:58:00,400759,47.0803264036017,8.50475604717548,11666.0
00:58:00,4408a2,47.3699278750662,8.910052959735578,11750.0
00:58:00,4408b1,45.976712501655186,7.413917541503906,11163.0
00:58:00,505d18,46.15740966796875,9.141093928639485,11689.0
00:59:00,3c5427,46.79747500662076,7.231819152832031,9525.0
00:59:00,400757,47.75331115722656,8.622688293457031,12185.0
00:59:00,400759,47.18297408798993,8.620042067307693,11659.0
00:59:00,4408a2,47.43571472167969,8.751502990722656,11743.0
00:59:00,4408b1,46.09034651416843,7.492607116699219,11156.0
00:59:00,505d18,46.20635469081039,9.129501342773438,11689.0
01:00:00,3c5427,46.69654975503179,7.13177490234375,9533.0
01:00:00,400759,47.308804786811436,8.679833045372595,11666.0
01:00:00,4408a2,47.503206931938564,8.587435208834133,11743.0
01:00:00,4408b1,46.20449260129767,7.573631286621094,11141.0
01:00:00,505d18,46.32813534494174,9.100181579589844,11689.0
01:01:00,3c5427,46.59865039890096,7.03564453125,9533.0
01:01:00,400759,47.435380321438025,8.710397573617787,11666.0
01:01:00,4408b1,46.31570589744438,7.652732849121094,11141.0
01:01:00,4b17e4,47.45603942871094,8.55589485168457,
01:01:00,505d18,46.45390319824219,9.069816775438262,11689.0
01:02:00,3c5427,46.49876403808594,6.937330292492379,9533.0
01:02:00,400759,47.56498175152277,8.741243802584133,11666.0
01:02:00,4408b1,46.42854309082031,7.733035203887197,11148.0
01:02:00,4b17e4,47.45603942871094,8.55589485168457,
01:02:00,505d18,46.578493279925844,9.03948211669922,11682.0
01:03:00,342086,47.71101379394531,8.844818115234375,11270.0
01:03:00,3c5427,46.39860534667969,6.839793135480184,9533.0
01:03:00,400759,47.706454002251064,8.775822566105768,11651.0
01:03:00,4408b1,46.54202270507812,7.814293838128813,11141.0
01:03:00,4b17e4,47.45603942871094,8.55589485168457,
01:03:00,505d18,46.70348603846664,9.009681701660156,11682.0
01:04:00,342086,47.6565965555482,8.769625150240383,11270.0
01:04:00,4408b1,46.655490681276476,7.895942687988281,11148.0
01:04:00,4b17e4,47.45603942871094,8.55589485168457,
01:04:00,505d18,46.828199483580505,8.979263305664062,11682.0
01:04:00,c06738,46.39014292571504,10.16331481933594,12360.0
01:05:00,342086,47.5692180051642,8.649620643028845,11270.0
01:05:00,4408b1,46.76898193359375,7.978284882336129,11148.0
01:05:00,4b17e4,47.45603942871094,8.55589485168457,
01:05:00,505d18,46.95465087890625,8.947746276855469,11682.0
01:05:00,c06738,46.46218872070312,10.04418349847561,12352.0
01:06:00,342086,47.482211872682726,8.530672513521633,11270.0
01:06:00,4408b1,46.88388061523438,8.062042236328125,11141.0
01:06:00,505d18,47.08053588867188,8.916709899902344,11682.0
01:06:00,c06738,46.54320668365995,9.90959930419922,12360.0
01:07:00,342086,47.3946533203125,8.411544799804688,11270.0
01:07:00,4408b1,46.99755652476165,8.145024226262018,11133.0
01:07:00,505d18,47.20820540088718,8.884911170372595,11682.0
01:07:00,c06738,46.62453344312765,9.773918151855467,12360.0
01:08:00,342086,47.30831909179688,8.294677734375,11270.0
01:08:00,4408b1,47.11189270019531,8.228759765625,11133.0
01:08:00,505d18,47.335944741459215,8.85357196514423,11682.0
01:08:00,c06738,46.70608520507812,9.636952469988568,12360.0
01:09:00,342086,47.21975035586599,8.175025353064902,11270.0
01:09:00,4408b1,47.22564697265625,8.312736511230469,11133.0
01:09:00,505d18,47.463916843220346,8.821176382211537,11682.0
01:09:00,c06738,46.78653523073358,9.501251220703123,12360.0
01:10:00,342086,47.13251146219545,8.057908278245193,11270.0
01:10:00,4408b1,47.33880615234375,8.396507263183594,11133.0
01:10:00,505d18,47.58975219726562,8.789680480957031,11674.0
01:10:00,c06738,46.86749267578125,9.363853454589844,12352.0
01:11:00,342086,47.04462083719545,7.940368652343749,11270.0
01:11:00,4408b1,47.45027160644531,8.479385375976562,11125.0
01:11:00,c06738,46.948676675052965,9.225135216346152,12352.0
01:12:00,342086,46.95639038085938,7.823089599609375,11270.0
01:12:00,3c6617,46.45843505859375,6.526908874511719,10356.0
01:12:00,4408b1,47.56622314453125,8.566314697265625,11125.0
01:12:00,c06738,47.02976989746094,9.08672332763672,12345.0
01:13:00,342086,46.86748957229873,7.705148550180287,11270.0
01:13:00,3c6617,46.57809448242188,6.509533393673781,10356.0
01:13:00,4408b1,47.67777782375529,8.658775916466345,11141.0
01:13:00,c06738,47.110725014896715,8.947589580829328,12352.0
01:14:00,342086,46.77841186523438,7.587734315453508,11270.0
01:14:00,3c6617,46.70082092285156,6.496135432545732,10356.0
01:14:00,c06738,47.19088796841896,8.808851975661057,12352.0
01:15:00,342086,46.68928527832031,7.470703125000001,11262.0
01:15:00,3c6617,46.82304382324219,6.482737471417684,10356.0
01:15:00,c06738,47.2701416015625,8.670204162597656,12337.0
01:16:00,342086,46.59970092773438,7.353403975323934,11270.0
01:16:00,3c6617,46.94579043630826,6.469186636117787,10356.0
01:16:00,424350,46.26808295815679,6.861854553222656,10523.0
01:16:00,c06738,47.35042248742055,8.52947528545673,12352.0
01:17:00,342086,46.50888061523438,7.235166968368902,11270.0
01:17:00,3c15c0,46.4564208984375,6.521926507717228,12306.0
01:17:00,424350,46.3251560017214,6.977897644042969,10523.0
01:17:00,c06738,47.43145751953125,8.387580871582031,12345.0
01:18:00,342086,46.418260477356995,7.1179046630859375,11270.0
01:18:00,3c15c0,46.539761818061436,6.512901306152344,12299.0
01:18:00,424350,46.39970397949219,7.129055116234758,10523.0
01:18:00,c06738,47.51181909593485,8.245802659254807,12345.0
01:19:00,342086,46.32742309570312,7.000501679211129,11270.0
01:19:00,3c15c0,46.67221069335938,6.499417933022103,12291.0
01:19:00,424350,46.47409057617188,7.282461771150915,10523.0
01:20:00,342086,46.23628777972722,6.883415222167969,11270.0
01:20:00,3c15c0,46.80885314941406,6.484345226753049,12299.0
01:20:00,424350,46.54719543457031,7.43493056878811,10531.0
01:21:00,3c15c0,46.9406696901483,6.4697500375600985,12299.0
01:21:00,424350,46.62071228027344,7.58860518292683,10531.0
01:22:00,424350,46.693942829713976,7.741996765136719,10516.0
01:23:00,424350,46.767076395325745,7.896629333496094,10531.0
01:24:00,424350,46.8394775390625,8.05009795398247,10737.0
01:24:00,4b5d9e,47.45355606079102,8.555225372314451,
01:25:00,424350,46.91326904296875,8.207679748535156,10821.0
01:25:00,4b5d9e,47.45355606079102,8.555225372314451,
01:26:00,424350,46.987780554819906,8.367567795973557,10828.0
01:26:00,4b5d9e,47.45355606079102,8.555225372314451,
01:27:00,424350,47.06208801269531,8.528205871582031,10828.0
01:27:00,4405c6,46.68974304199219,10.39299941644436,11102.0
01:27:00,4b5d9e,47.45355606079102,8.555225372314451,
